text,bbox,page_number,avg_font_size,word_count,is_all_caps,char_density,ratio_of_verbs,ratio_capitalized,ends_with_colon,is_bold,normalized_vertical_gap,indentation_change,same_alignment,is_centered_A,font_size_diff,same_font,is_bold_A,is_italic_A,is_monospace_A,same_bold,same_italic,same_monospace,line_a_ends_punctuation,line_b_starts_lowercase,is_linea_in_rectangle,is_lineb_in_rectangle,both_in_table,neither_in_table,is_linea_hashed,is_lineb_hashed,both_hashed,neither_hashed,title_label
o 4 cups chicken broth o 1/2 cup sliced mushrooms o 1/4 cup bamboo shoots o 1/4 cup tofu o 2 tablespoons soy sauce o 2 tablespoons rice vinegar o 1 tablespoon cornstarch o 1 teaspoon chili paste o 1 egg o 1/4 cup chopped green onions,"[0, 0, 100, 20]",1,10.02,47,0,0.0935,0.2127659574468085,0.0,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
"o Bring chicken broth to a boil. o Add mushrooms, bamboo shoots, tofu, soy sauce, rice vinegar, and chili paste. o Mix cornstarch with water and add to the soup, stirring until thickened. o Beat egg and slowly pour into the soup, stirring constantly. o Garnish with chopped green onions and serve.","[0, 0, 100, 20]",1,10.02,52,0,0.123,0.0961538461538461,0.0961538461538461,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0
Hummus,"[0, 0, 100, 20]",2,12.0,1,0,0.003,0.0,1.0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
o 1 can chickpeas o 1/4 cup tahini o 1/4 cup lemon juice o 2 cloves garlic o 1/4 cup olive oil o 1 teaspoon salt,"[0, 0, 100, 20]",2,10.02,26,0,0.0435,0.1923076923076923,0.0,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
"o Drain and rinse chickpeas. o Blend chickpeas, tahini, lemon juice, minced garlic, and salt in a food processor. o Slowly add olive oil while blending until smooth. o Serve with a drizzle of olive oil.","[0, 0, 100, 20]",2,10.02,36,0,0.0835,0.0833333333333333,0.1111111111111111,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0
Japchae,"[0, 0, 100, 20]",2,12.0,1,0,0.0035,0.0,1.0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
o 8 ounces sweet potato noodles o 1/2 pound beef o 1 small onion o 1 carrot o 1 bell pepper o 1 cup spinach o 2 tablespoons soy sauce o 1 tablespoon sesame oil o 1 tablespoon sugar o 1 tablespoon sesame seeds,"[0, 0, 100, 20]",2,10.02,44,0,0.0825,0.1590909090909091,0.0,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
"o Cook noodles according to package instructions, then drain. o Sauté sliced beef, diced onion, julienned carrot, and bell pepper in sesame oil until cooked. o Add spinach and cook until wilted. o Mix noodles with soy sauce, sugar, and sesame seeds. o Combine with cooked beef and vegetables. o Serve warm.","[0, 0, 100, 20]",2,10.3,52,0,0.1275,0.1346153846153846,0.1153846153846153,0,0,-20,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0
Jerk Vegetables,"[0, 0, 100, 20]",2,12.0,2,0,0.007,0.0,1.0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
o 1 cup broccoli o 1 cup bell peppers o 1 cup zucchini o 1 small onion o 2 cloves garlic o 2 tablespoons jerk seasoning,"[0, 0, 100, 20]",2,10.02,26,0,0.047,0.1923076923076923,0.0,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
o 1/4 cup olive oil,"[0, 0, 100, 20]",1,10.02,5,0,0.0075,0.0,0.0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
"o Toss vegetables with minced garlic, jerk seasoning, and olive oil. o Roast at 400°F 200°C until tender. o Serve warm.","[0, 0, 100, 20]",3,10.02,21,0,0.0495,0.0,0.217391304347826,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0
Johnny Cakes,"[0, 0, 100, 20]",3,12.0,2,0,0.0055,0.0,1.0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
o 2 cups flour o 1/4 cup sugar o 1 tablespoon baking powder o 1/2 teaspoon salt o 1/4 cup butter o 1/2 cup milk o Oil for frying,"[0, 0, 100, 20]",3,10.02,29,0,0.05,0.2068965517241379,0.0303030303030303,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
"o Mix flour, sugar, baking powder, and salt in a bowl. o Cut in cold butter until mixture resembles coarse crumbs. o Add milk and stir until dough forms. o Roll out dough and cut into circles. o Fry in hot oil until golden. o Drain on paper towels and serve warm.","[0, 0, 100, 20]",3,10.02,52,0,0.106,0.0769230769230769,0.1153846153846153,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0
Jollof Rice,"[0, 0, 100, 20]",3,12.0,2,0,0.005,0.0,1.0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
o 2 cups rice o 1 small onion o 2 cloves garlic o 4 tomatoes o 1/4 cup tomato paste o 1/4 cup vegetable oil o 1 teaspoon thyme o 1 teaspoon curry powder o 1 teaspoon salt o 1/2 teaspoon pepper o 4 cups chicken broth,"[0, 0, 100, 20]",3,10.02,47,0,0.0845,0.1914893617021276,0.0,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
"o Sauté diced onion and minced garlic in vegetable oil until softened. o Add diced tomatoes, tomato paste, thyme, curry powder, salt, and pepper, cook for 5 minutes. o Stir in rice and cook for 2 minutes. o Add chicken broth and bring to a boil. o Reduce heat, cover, and simmer until rice is tender. o Serve warm.","[0, 0, 100, 20]",3,10.3,59,0,0.128,0.1016949152542373,0.1016949152542373,0,0,-20,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0
Kachumbari,"[0, 0, 100, 20]",4,12.0,1,0,0.005,0.0,1.0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
o 4 tomatoes o 1 small onion o 1 cucumber o 1/4 cup cilantro o 1/4 cup lemon juice o 1 teaspoon salt,"[0, 0, 100, 20]",1,10.02,23,0,0.039,0.1304347826086956,0.0,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
"o Dice tomatoes, onion, and cucumber. o Mix vegetables with chopped cilantro, lemon juice, and salt. o Serve chilled.","[0, 0, 100, 20]",4,10.02,19,0,0.0495,0.0526315789473684,0.1578947368421052,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0
Käsespätzle Cheese Noodles,"[0, 0, 100, 20]",4,12.0,3,0,0.012,0.0,1.0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
o 2 cups flour o 1/2 cup milk o 3 eggs o 1 teaspoon salt o 1/4 teaspoon nutmeg o 1/4 cup butter o 1 cup grated cheese o 1 small onion,"[0, 0, 100, 20]",3,10.02,32,0,0.051,0.15625,0.0,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
"o Mix flour, milk, beaten eggs, salt, and nutmeg to form a batter. o Press batter through a spaetzle maker or colander into boiling water. o Cook until spaetzle floats to the surface, then drain. o Sauté sliced onion in butter until golden. o Layer spaetzle and grated cheese in a baking dish, top with sautéed onion. o Bake at 350°F 175°C for 15 minutes until cheese is melted. o Serve warm.","[0, 0, 100, 20]",4,10.02,72,0,0.1605,0.0833333333333333,0.1216216216216216,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0
Kartoffelsalat Potato Salad,"[0, 0, 100, 20]",4,12.0,3,0,0.0125,0.0,1.0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
o 4 potatoes o 1 small onion o 1/4 cup bacon o 1/4 cup vinegar o 1/4 cup chicken broth o 1 tablespoon mustard o 1 teaspoon sugar o 1 teaspoon salt o 1/2 teaspoon pepper,"[0, 0, 100, 20]",4,10.02,36,0,0.0665,0.1388888888888889,0.0,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
"o Boil potatoes until tender, then dice. o Cook diced bacon until crispy, then remove and set aside. o Sauté diced onion in bacon fat until softened. o Mix vinegar, chicken broth, mustard, sugar, salt, and pepper in a bowl. o Combine potatoes, bacon, and onion with the dressing. o Serve warm or chilled.","[0, 0, 100, 20]",5,10.02,54,0,0.1255,0.1296296296296296,0.1111111111111111,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0
Keftedes,"[0, 0, 100, 20]",5,12.0,1,0,0.004,0.0,1.0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
o 1/2 pound ground beef o 1/2 pound ground pork o 1 small onion o 2 cloves garlic o 1/4 cup breadcrumbs o 1 egg o 1 teaspoon oregano o 1 teaspoon mint o 1 teaspoon salt o 1/2 teaspoon pepper o Oil for frying,"[0, 0, 100, 20]",5,10.02,45,0,0.0815,0.1333333333333333,0.0204081632653061,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
"o Mix ground beef, ground pork, diced onion, minced garlic, breadcrumbs, beaten egg, oregano, mint, salt, and pepper in a bowl. o Form mixture into meatballs. o Heat oil in a pan and fry meatballs until golden. o Drain on paper towels and serve warm.","[0, 0, 100, 20]",5,10.42,45,0,0.103,0.0666666666666666,0.0888888888888888,0,0,-20,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
Kibbeh,"[0, 0, 100, 20]",5,12.0,1,0,0.003,0.0,1.0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
o 1 cup bulgur o 1/2 pound ground beef o 1 small onion o 1/4 cup pine nuts o 1 teaspoon cumin o 1 teaspoon allspice o 1 teaspoon salt o Oil for frying,"[0, 0, 100, 20]",5,10.02,34,0,0.0585,0.1470588235294117,0.0277777777777777,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
"o Soak bulgur in water until tender, then drain. o Mix bulgur with ground beef, diced onion, pine nuts, cumin, allspice, and salt. o Form mixture into balls or patties. o Fry in hot oil until golden. o Drain on paper towels and serve.","[0, 0, 100, 20]",5,10.02,44,0,0.0955,0.0227272727272727,0.1136363636363636,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0
Kimchi,"[0, 0, 100, 20]",6,12.0,1,0,0.003,0.0,1.0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
o 1 napa cabbage o 1/4 cup sea salt o 1 tablespoon sugar o 2 tablespoons fish sauce o 2 tablespoons gochugaru Korean chili powder o 4 cloves garlic o 1 inch ginger o 4 green onions,"[0, 0, 100, 20]",6,10.02,37,0,0.072,0.1891891891891892,0.0263157894736842,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
"o Cut cabbage into quarters and soak in salted water for 2 hours. o Rinse and drain cabbage. o Mix sugar, fish sauce, gochugaru, minced garlic, grated ginger, and chopped green onions in a bowl. o Rub mixture onto cabbage leaves. o Pack cabbage into a jar and let ferment at room temperature for 2-3 days. o Store in the refrigerator and serve as needed.","[0, 0, 100, 20]",6,10.3,65,0,0.145,0.0615384615384615,0.0909090909090909,0,0,-20,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0
Kongnamul Muchim,"[0, 0, 100, 20]",6,12.0,2,0,0.0075,0.0,1.0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
o 1 pound soybean sprouts o 2 cloves garlic o 2 tablespoons soy sauce o 1 tablespoon sesame oil o 1 tablespoon sesame seeds,"[0, 0, 100, 20]",6,10.02,24,0,0.05,0.2083333333333333,0.0,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
"o Blanch soybean sprouts in boiling water for 2 minutes, then drain. o Mix minced garlic, soy sauce, sesame oil, and sesame seeds in a bowl. o Toss sprouts with the dressing. o Serve chilled.","[0, 0, 100, 20]",6,10.02,35,0,0.0785,0.0857142857142857,0.1142857142857142,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0
Labneh,"[0, 0, 100, 20]",6,12.0,1,0,0.003,0.0,1.0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
o 2 cups yogurt o 1/2 teaspoon salt o 1/4 cup olive oil,"[0, 0, 100, 20]",6,10.02,13,0,0.0215,0.1538461538461538,0.0,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
o Mix yogurt with salt. o Place yogurt in a cheesecloth-lined strainer over a bowl. o Let drain in the refrigerator for 24 hours. o Transfer labneh to a serving dish and drizzle with olive oil. o Serve with pita bread.,"[0, 0, 100, 20]",6,10.02,41,0,0.089,0.073170731707317,0.119047619047619,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0
Larb,"[0, 0, 100, 20]",7,12.0,1,0,0.002,0.0,1.0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
o 1/2 pound ground chicken o 1 small onion o 2 cloves garlic o 2 tablespoons fish sauce o 2 tablespoons lime juice o 1 tablespoon sugar o 1 tablespoon rice powder o 1/4 cup mint o 1/4 cup cilantro o 1-2 Thai chilies,"[0, 0, 100, 20]",7,10.02,44,0,0.086,0.1363636363636363,0.0208333333333333,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
"o Sauté ground chicken, diced onion, and minced garlic until cooked. o Mix fish sauce, lime juice, sugar, and rice powder in a bowl. o Toss chicken with the dressing, chopped mint, cilantro, and sliced chilies. o Serve with lettuce leaves.","[0, 0, 100, 20]",7,10.02,41,0,0.0995,0.1219512195121951,0.0975609756097561,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0
Lo Mein,"[0, 0, 100, 20]",7,12.0,2,0,0.003,0.0,1.0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
o 8 ounces lo mein noodles o 1 cup sliced bell peppers o 1 cup snow peas o 1 small onion o 2 cloves garlic o 2 tablespoons soy sauce o 1 tablespoon oyster sauce o 1 tablespoon sesame oil,"[0, 0, 100, 20]",7,10.02,40,0,0.0735,0.2,0.0,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
"o Cook lo mein noodles according to package instructions, then drain. o Sauté diced onion and minced garlic in sesame oil until fragrant. o Add bell peppers and snow peas, stir-fry until tender. o Add cooked noodles, soy sauce, and oyster sauce, stir to combine. o Serve warm.","[0, 0, 100, 20]",7,10.02,48,0,0.1145,0.125,0.1020408163265306,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0
Loubia,"[0, 0, 100, 20]",7,12.0,1,0,0.003,0.0,1.0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
o 2 cups white beans o 1 small onion o 2 cloves garlic o 4 tomatoes o 1/4 cup olive oil o 1 teaspoon cumin,"[0, 0, 100, 20]",7,10.02,25,0,0.041,0.12,0.0,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
o 1 teaspoon paprika o 1 teaspoon salt o 1/4 cup cilantro,"[0, 0, 100, 20]",8,10.02,12,0,0.023,0.0833333333333333,0.0,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
"o Soak beans overnight, then cook until tender. o Sauté diced onion and minced garlic in olive oil until softened. o Add diced tomatoes, cumin, paprika, and salt, simmer for 10 minutes. o Mix beans with tomato sauce and cook for 10 minutes. o Stir in chopped cilantro and serve warm.","[0, 0, 100, 20]",8,10.02,51,0,0.1165,0.0784313725490196,0.0980392156862745,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0
Macaroni and Cheese,"[0, 0, 100, 20]",8,12.0,3,0,0.0085,0.0,0.6666666666666666,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
o 2 cups elbow macaroni o 2 cups milk o 2 tablespoons butter o 2 tablespoons flour o 2 cups shredded cheddar cheese o 1 teaspoon salt o 1/2 teaspoon pepper,"[0, 0, 100, 20]",8,10.02,31,0,0.0625,0.2258064516129032,0.0,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
Instructions :,"[0, 0, 100, 20]",1,12.0,2,0,0.0065,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
"o Cook macaroni according to package instructions, then drain. o Melt butter in a saucepan, stir in flour to make a roux. o Gradually add milk, stirring constantly until thickened. o Add cheese, salt, and pepper, stir until melted. o Combine cheese sauce with macaroni. o Serve warm.","[0, 0, 100, 20]",8,10.02,48,0,0.118,0.125,0.125,0,0,-20,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0
Manakish,"[0, 0, 100, 20]",8,12.0,1,0,0.004,0.0,1.0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1
Ingredients :,"[0, 0, 100, 20]",1,12.0,2,0,0.006,0.0,1.0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1
