"text_a","text_b","normalized_vertical_gap","indentation_change","font_size_a","font_size_b","same_font","line_a_ends_punctuation","line_b_starts_lowercase","same_alignment","is_centered_A","is_centered_B","is_linea_in_rectangle","is_lineb_in_rectangle","both_in_table","neither_in_table","label"
"8. Family Domiciled Away From Post8. Family Domiciled Away From Post8. Family Domiciled Away From Post8. Family Domiciled Away From Post8. Family Domiciled Away From Post8. Family Domiciled Away From Post8. Family Domiciled Away From Post'","Name of Family MemberRelationshipDOB Except  Spouse or Domestic Partner mm-dd-yyyyPercentage of SupportDate of Departure from Post mm-dd-yyyyDate of Departure from Post mm-dd-yyyyResidence Address'","-7.52","271","10.0","10.0","0","0","0","0","0","1","1","1","1","0",""
"Name of Family MemberRelationshipDOB Except  Spouse or Domestic Partner mm-dd-yyyyPercentage of SupportDate of Departure from Post mm-dd-yyyyDate of Departure from Post mm-dd-yyyyResidence Address'","Page 1 of 4'","14.59","219","10.0","8.0","1","0","0","0","1","0","1","0","0","0",""
"Page 1 of 4'","DS-0130'","-0.37","-488","8.0","8.0","1","0","0","0","0","0","0","0","0","1",""
"DS-0130'","05-2017'","-0.67","0","8.0","8.0","1","0","0","1","0","0","0","0","0","1",""
"DS-0130'","Page 2 of 4'","-0.83","488","8.0","8.0","1","0","0","0","0","0","0","0","0","1",""
"13. Employee Name Last, First, MI. 14. Check One: Estimated or LQA Expenses for the Period mm-dd-yyyy From To ActualCol2Col3Col4Col5'","15. FOR OFFICIAL USE ONLY Foreign currency rate used to compute expenses listed under Item 16 For personally owned quarters POQ, date of original purchase mm-dd-yyyy Exchange rate at time of original purchase Number of years already claimed for rent portion of LQA15. FOR OFFICIAL USE ONLY Foreign currency rate used to compute expenses listed under Item 16 For personally owned quarters POQ, date of original purchase mm-dd-yyyy Exchange rate at time of original purchase Number of years already claimed for rent portion of LQA15. FOR OFFICIAL USE ONLY Foreign currency rate used to compute expenses listed under Item 16 For personally owned quarters POQ, date of original purchase mm-dd-yyyy Exchange rate at time of original purchase Number of years already claimed for rent portion of LQA15. FOR OFFICIAL USE ONLY Foreign currency rate used to compute expenses listed under Item 16 For personally owned quarters POQ, date of original purchase mm-dd-yyyy Exchange rate at time of original purchase Number of years already claimed for rent portion of LQA15. FOR OFFICIAL USE ONLY Foreign currency rate used to compute expenses listed under Item 16 For personally owned quarters POQ, date of original purchase mm-dd-yyyy Exchange rate at time of original purchase Number of years already claimed for rent portion of LQA'","0.62","-10","10.0","10.0","1","0","0","0","0","0","1","1","1","0",""
"15. FOR OFFICIAL USE ONLY Foreign currency rate used to compute expenses listed under Item 16 For personally owned quarters POQ, date of original purchase mm-dd-yyyy Exchange rate at time of original purchase Number of years already claimed for rent portion of LQA15. FOR OFFICIAL USE ONLY Foreign currency rate used to compute expenses listed under Item 16 For personally owned quarters POQ, date of original purchase mm-dd-yyyy Exchange rate at time of original purchase Number of years already claimed for rent portion of LQA15. FOR OFFICIAL USE ONLY Foreign currency rate used to compute expenses listed under Item 16 For personally owned quarters POQ, date of original purchase mm-dd-yyyy Exchange rate at time of original purchase Number of years already claimed for rent portion of LQA15. FOR OFFICIAL USE ONLY Foreign currency rate used to compute expenses listed under Item 16 For personally owned quarters POQ, date of original purchase mm-dd-yyyy Exchange rate at time of original purchase Number of years already claimed for rent portion of LQA15. FOR OFFICIAL USE ONLY Foreign currency rate used to compute expenses listed under Item 16 For personally owned quarters POQ, date of original purchase mm-dd-yyyy Exchange rate at time of original purchase Number of years already claimed for rent portion of LQA'","16. The following expenses were actually incurred or are estimated for the period claimed in Block 14. Expenses should be supported by lease or rental agreement, receipts or canceled checks. If unobtainable, explain why under Block 17, Remarks.A Foreign Currency Expenses B U.S. Dollar ExpensesC For Official Use OnlyD For Official Use Only'","2.5","415","10.0","10.0","1","0","0","0","0","0","1","1","1","0",""
"16. The following expenses were actually incurred or are estimated for the period claimed in Block 14. Expenses should be supported by lease or rental agreement, receipts or canceled checks. If unobtainable, explain why under Block 17, Remarks.A Foreign Currency Expenses B U.S. Dollar ExpensesC For Official Use OnlyD For Official Use Only'","Items a through j are rent and rent-related expenses'","-4.12","-416","10.0","10.0","1","0","0","0","0","0","1","1","1","0",""
"Items a through j are rent and rent-related expenses'","a Rent, if leased; or 10% of original purchase price, if owned Claim limit: 10 years'","-62.5","0","10.0","10.0","1","0","1","1","0","0","1","1","1","0",""
"a Rent, if leased; or 10% of original purchase price, if owned Claim limit: 10 years'","b Garage rental Not to exceed 25% of maximum LQA rate'","-62.5","0","10.0","10.0","1","0","1","1","0","0","1","1","1","0",""
"b Garage rental Not to exceed 25% of maximum LQA rate'","c Furniture rental Not to exceed 25% of maximum LQA rate'","-62.5","0","10.0","10.0","1","0","1","1","0","0","1","1","1","0",""
"c Furniture rental Not to exceed 25% of maximum LQA rate'","d Insurance on rented property and/or furnishings required by local law to be paid by lessee'","-62.5","0","10.0","10.0","1","0","1","1","0","0","1","1","1","0",""
"d Insurance on rented property and/or furnishings required by local law to be paid by lessee'","e Taxes levied by the local government and required by law or custom to be paid by lessee'","-62.5","0","10.0","10.0","1","0","1","1","0","0","1","1","1","0",""
"e Taxes levied by the local government and required by law or custom to be paid by lessee'","f Land rent, if required by local law or custom Applies only to POQ'","-62.5","0","10.0","10.0","1","0","1","1","0","0","1","1","1","0",""
"f Land rent, if required by local law or custom Applies only to POQ'","g Agent's fee if mandatory by law or custom and is condition of obtaining lease'","-62.5","0","10.0","10.0","1","0","1","1","0","0","1","1","1","0",""
"g Agent's fee if mandatory by law or custom and is condition of obtaining lease'","h Apartment/Condominium fees Excluding single family dwelling and POQ'","-62.5","0","10.0","10.0","1","0","1","1","0","0","1","1","1","0",""
"h Apartment/Condominium fees Excluding single family dwelling and POQ'","i Interest on a loan from American Institution To finance ""Key Money"" paid to landlord'","-62.5","0","10.0","10.0","1","0","1","1","0","0","1","1","1","0",""
"i Interest on a loan from American Institution To finance ""Key Money"" paid to landlord'","j Appreciation fee paid directly to landlord. Must appear on lease or rental agreement'","-62.5","0","10.0","10.0","1","0","1","1","0","0","1","1","1","0",""
"j Appreciation fee paid directly to landlord. Must appear on lease or rental agreement'","Items k through o are utilities and utility related expenses'","-62.5","0","10.0","10.0","1","0","0","1","0","0","1","1","1","0",""
"Items k through o are utilities and utility related expenses'","k Heat - Gas, Fuel'","-62.5","0","10.0","10.0","1","0","1","1","0","0","1","1","1","0",""
"k Heat - Gas, Fuel'","I Electricity'","-62.5","0","10.0","10.0","1","0","0","1","0","0","1","1","1","0",""
"I Electricity'","m Other Heat, Fuel specify~~Page 3 of 4~~'","-62.5","0","10.0","10.0","1","0","1","1","0","0","1","1","1","0",""
"m Other Heat, Fuel specify~~Page 3 of 4~~'","n Water'","-62.5","0","10.0","10.0","1","0","1","1","0","0","1","1","1","0",""
"n Water'","o Garbage and Trash Disposal'","-62.5","0","10.0","10.0","1","0","1","1","0","0","1","1","1","0",""
"o Garbage and Trash Disposal'","Total Expenses Claimed For This Period'","-62.5","0","10.0","10.0","1","0","0","1","0","0","1","1","1","0",""
"Total Expenses Claimed For This Period'","DS-0130'","1.0","2","10.0","8.0","0","0","0","1","0","0","1","0","0","0",""
"DS-0130'","Page 3 of 4'","-64.62","478","8.0","8.0","1","0","0","0","0","0","0","0","0","1",""
"Page 3 of 4'","17. RemarksCol2'","-53.62","-480","8.0","10.0","0","0","0","0","0","0","0","1","0","0",""
"17. RemarksCol2'","For Official Use Only DSSR 135 and 136 Quarters Allowance Group WF ""With Family"" WOF ""Without Family"" Maximum Annual LQA Rate DSSR 920, Plus 10%, 20% or 30% For Additional Family Members = Daily LQA Rate = Annual LQA Rate Divided By Number Of Days In Calendar Year. Biweekly Rate = Daily Rate Times 14. Any Other Period = Daily Rate Times Number Of Days Claimed. Number Of Days Claimed LQA This Period Begin Date Claimed mm-dd-yyyy End Date Claimed mm-dd-yyyy 18.For Official Use Only DSSR 135 and 136 Quarters Allowance Group WF ""With Family"" WOF ""Without Family"" Maximum Annual LQA Rate DSSR 920, Plus 10%, 20% or 30% For Additional Family Members = Daily LQA Rate = Annual LQA Rate Divided By Number Of Days In Calendar Year. Biweekly Rate = Daily Rate Times 14. Any Other Period = Daily Rate Times Number Of Days Claimed. Number Of Days Claimed LQA This Period Begin Date Claimed mm-dd-yyyy End Date Claimed mm-dd-yyyy 18.'","-62.38","416","10.0","10.0","1","0","0","0","0","0","1","1","1","0",""
"Employee Statement:I certify that the amounts claimed above were incurred for the period claimed or are estimated to the best of my knowledge for future costs. 19.Employee Statement:I certify that the amounts claimed above were incurred for the period claimed or are estimated to the best of my knowledge for future costs. 19.'","SignatureDatemm-dd-yyyy'","1.09","-5","10.0","8.0","1","1","0","0","0","1","1","1","1","0",""
"SignatureDatemm-dd-yyyy'","DS-0130'","0.91","2","8.0","8.0","0","0","0","1","1","0","1","0","0","0",""
"DS-0130'","Page 4 of 4'","-0.35","488","8.0","8.0","1","0","0","0","0","0","0","0","0","1",""
